status_id,user_id,created_at,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favourites_count,retweet_count,country_code,place_full_name,place_type,followers_count,friends_count,account_lang,account_created_at,verified,lang,idioma
1244052574690557953,3321018585,2020-03-29T00:03:41Z,mujica_michel,"...La solidaridad de China con Venezuela vuelve a manifestarse. Hoy recibimos 55 toneladas más de ayuda técnica humanitaria indispensable para enfrentar la lucha contra el #Covid_19. Pruebas diagnósticas, mascarillas, trajes de protección. ¡Gracias, China! https://t.co/LNZWZqkhzj",Twitter for iPhone,,,,False,False,37,0,FR,"Paris, France",city,193,394,,2015-06-12T14:45:23Z,False,es,es
1244052583204835328,607367690,2020-03-29T00:03:43Z,EducacionSEG,"#EntrevistaSEG
Yoloxóchitl Bustamante, titular de #SEG menciona la estrategia educativa estatal durante la contingencia del #Covid_19 para las niñas, niños, adolescentes
#Soundcloud
 #UnidosSomosGrandeza

https://t.co/D4J8uVWuMZ",Twitter for Android,,,,False,False,1551,1,,,,11378,524,,2012-06-13T16:55:46Z,False,es,es
1244052581099491330,41638616,2020-03-29T00:03:43Z,elproyec,"#URGENTELNSV Se confirman 5 nuevos casos confirmados de #covid_19 en #ElSalvador, la cifra total de pacientes infectados es de 24. https://t.co/1mj85o2k8j",Twitter for Android,,,,False,False,13360,0,,,,747,122,,2009-05-21T18:00:17Z,False,es,es
1244052584589070336,728599002,2020-03-29T00:03:44Z,Komandante_Solo,"Si Sánchez ha anunciado que toda actividad económica no esencial se paraliza, Eduardo Inda se puede quedar en su casa de una puta vez? #L6Njuntosvenceremos #Covid_19",Twitter for Android,,,,False,False,25979,3,,,,1406,949,,2012-07-31T15:15:33Z,False,es,es
1244052593736855554,920122703616663552,2020-03-29T00:03:46Z,belentejares,"Angélica con María clavel no...... ella tiene más memoria que tu. María además es Libre periodisticamente hablando. Por eso ella alarmó de la que se nos venia encima
 Tu no. Tu seguiste el mandamiento #COVID19 @navedelmisterio https://t.co/JXNf99y08W",Twitter Web App,,,,False,False,394,0,,,,17,146,,2017-10-17T03:02:02Z,False,es,es
1244052596630970375,376023502,2020-03-29T00:03:47Z,sisopuerto,Se acabo el 15º día de #confinamiento mañana más y mejor #YoMeQuedoEnCasa #COVID19 maña sorpresa para @0d5909f1f9a4455 #TwetterOFF,Twitter for iPhone,,,,False,False,78619,0,,,,2735,2340,,2011-09-19T05:10:24Z,False,es,es
1244052601907412992,2392928850,2020-03-29T00:03:48Z,UASDFCS,"Si estás 🤰🏼🤰🏾 toma las mismas precauciones que los demás para evitar la #COVID19: ✔️ Lávate las 🤲 con frecuencia
✔️ Evita tocarte los 👀, la 👃 y la 👄
✔️ Mantén una distancia física con las demás personas
✔️ Observa una buena higiene respiratoria
.
.
#OPS #OMS #WHO #UASD #FCS https://t.co/sueesb0Uqj",Twitter Web App,,,,False,False,67,0,,,,5325,2508,,2014-03-16T16:05:46Z,False,es,es
1244052603249537026,2480246383,2020-03-29T00:03:48Z,TelemundoUY,"🔴🔴AHORA: Rodolfo González Rissotto, ex ministro de la Corte Electoral por el Partido Nacional, es el primer fallecido por #coronavirus. Falleció en la Asociación Española. Lo anunció Álvaro Delgado en conferencia de prensa.",Twitter Web App,1.2440520248717476e+18,2480246383.0,TelemundoUY,False,False,774,76,,,,168197,501,,2014-05-06T19:04:04Z,True,es,es
1244052604289789963,3205862237,2020-03-29T00:03:48Z,radioyi960,#AHORA El gobierno acaba de anuncia el fallecimiento por #coronavirus del ex ministro de la Corte Electoral Rodolfo González Rissotto.,Twitter for iPhone,,,,False,False,324,0,,,,2284,825,,2015-04-25T13:16:06Z,False,es,es
1244052607196413953,420288787,2020-03-29T00:03:49Z,ruufiinaa,"1.- el hoyo
2.- milagro en la celda 7
3.- yo antes de ti
4.- tu hijo
Esas películas vi hoy. Cual me recomiendan para seguir? 
#FelizSabado #CODVID19 #Covid_19 #CuarentenaCoronavirus #QuedateEnCasa #28Mar #BuenSabado #QuedateEnLaCasa",Twitter for Android,,,,False,False,5218,0,,,,3057,4746,,2011-11-24T12:37:07Z,False,es,es
1244052612317622273,192981703,2020-03-29T00:03:50Z,mike_prieto,"Los mexicanos no creen en el #COVID19 , ahhhhhh pero no les dijera @lopezobrador_ que por el bajo la gasolina verdad...

Ya ven como si estan bien pendejos....",Twitter for Android,,,,False,False,10371,0,,,,167,265,,2010-09-20T17:38:41Z,False,es,es
1244052614033084416,44394497,2020-03-29T00:03:51Z,razcolnicov,"Un proceso que destroza las células del tejido pulmonar, causando flemas, inflamación, fiebre y los demás problemas respiratorios asociados a la #COVID19. 👇 Vía @Gaceta_UNAM https://t.co/OYoh8yxOSr",Twitter for Android,,,,False,False,47369,0,,,,1313,981,,2009-06-03T16:31:23Z,False,es,es
1244052616914632705,932640310164942848,2020-03-29T00:03:51Z,IriFreeWoman,"Sin dramatizar peña. He visto 40000000 vídeos y fotos de peña realmente mal. Y no, no están en sus atracciones de sus propiedades no, vídeos y fotos reales de gente morir en hospitales.
Osea que menos dramatizar sobre la p cuarentena y un respeto. 
#Covid_19",Twitter Web App,,,,False,False,9474,0,,,,35,98,,2017-11-20T16:02:32Z,False,es,es
1244052614800695296,1238009724265783296,2020-03-29T00:03:51Z,LiberalParca,"Vuelos aviones en tiempo real
0:59 domingo. Norte América no para.
#Covid_19 
#coronavirus
#QuedateEnCasa 
#CODVID19 
#YoMeQuedoEnCasa 
#CoronavirusUSA 
#CuarentenaCoronavirus 
#CODVID19espana https://t.co/PQ7vGME3Ga",Twitter for Android,,,,False,False,2723,0,,,,41,150,,2020-03-12T07:52:14Z,False,es,es
1244052613697548289,791155182,2020-03-29T00:03:51Z,ainhoagorriz10,"Hoy, una hora menos de descanso (y de confinamiento).
Pequeñas alegrías que ahora se convierten en grandes alegrías. 

#seadelantalahora
#Covid_19",Twitter Web App,,,,False,False,1929,0,,,,522,714,,2012-08-30T08:50:18Z,False,es,es
1244052622442737664,727488674582122499,2020-03-29T00:03:53Z,claralealmacia,Mexicanos bloqueando a estadounidenses. ¿Quién nos lo iba a decir? #Covid_19 #QuedateEnCasa #YoMeQuedoEnCasa https://t.co/RmeRTdlUXl,Twitter for Android,,,,True,False,1812,0,,,,483,497,,2016-05-03T13:23:10Z,False,es,es
1244052624963448832,1564743925,2020-03-29T00:03:53Z,PerinMiguel,@MuniVillaMaria  @martinrgill @DecanoRosso #Coronavirus   Villa María: implementan sistema de teleconsulta  para atención médica    https://t.co/ynr0r2hnkh,Twitter Web Client,,1666696261.0,MuniVillaMaria,False,False,6,0,,,,322,318,,2013-07-03T03:17:02Z,False,es,es
1244052630713831430,294099546,2020-03-29T00:03:55Z,rnpy920am,"#COVID19 

🇮🇹 Italia registra 889 nuevos fallecidos por la pandemia. 

📍3.651 nuevos casos positivos se reportaron este sábado.

📍En las últimas 24 horas fueron dados de alta 1.434 pacientes, ascendiendo el total de los recuperados a 12.384.

Más info 👉🏼 https://t.co/K6fvkTiWZ2 https://t.co/BpUAebmvs2",TweetDeck,,,,False,False,1871,2,,,,87184,1221,,2011-05-06T14:41:52Z,True,es,es
1244052633201053696,4108035688,2020-03-29T00:03:55Z,elpaiscanario,"#Coronavirus ☣️☣️ #Canarias registra un total de 39 muertes por coronavirus😷😷

https://t.co/DvaXbHbaoR",Twitter for Android,,,,False,False,10182,7,,,,2101,2986,,2015-11-03T23:33:32Z,False,es,es
1244052630458032130,2796921967,2020-03-29T00:03:55Z,elvicentino_sv,"#ÚltimaHora | Web habilitada por el gobierno, confirma 5 casos nuevos de #Coronavirus en El Salvador. Ya son 24 casos confirmados. https://t.co/MU0GG7EpOc",Twitter for Android,,,,False,False,50,26,,,,1422,15,,2014-09-08T00:06:14Z,False,es,es
1244052637437374464,2830945352,2020-03-29T00:03:56Z,mike_nunez5,"#ULTIMAHORA

El gobernador de Hidalgo #OmarFayad dio positivo a la prueba de #Covid_19 Hace 10 días estuvo con #AMLO en Palacio Nacional... https://t.co/4tKG9iuNCA",Twitter for Android,,,,False,False,4227,8,,,,5272,5546,,2014-09-25T02:26:23Z,False,es,es
1244052634887208960,184130034,2020-03-29T00:03:56Z,CarmeBariloche,"No quiero ser pesimista pero yo no le creo a los números de contagiados. Este gobierno se caracteriza por ""maquillar"" números importantes. Además que todavía no llegan más reactivos para hacer los tests. Dudoso todo. Los números tienen que coincidir con el relato #Coronavirus",Twitter for Android,,,,False,False,1347,0,,,,2365,2062,,2010-08-28T19:34:14Z,False,es,es
1244052642793431043,3090278423,2020-03-29T00:03:58Z,CintiaHg78,#L6Njuntosvenceremos #Covid_19 #QuedateEnCasa #CuarentenaCoronavirus #politicos https://t.co/3CXOzkyJOw,Twitter for Android,,,,False,False,4023,0,,,,113,127,,2015-03-13T00:21:19Z,False,und,es
1244052644374687750,202306566,2020-03-29T00:03:58Z,LetiCalderonR,"Buen chiste! 🤭 

En tiempos del #coronavirus! https://t.co/N5qPoIRwoB",Twitter for Android,,,,True,False,7159,1,,,,10666,1041,,2010-10-13T19:14:02Z,False,es,es
1244052645628829707,44465517,2020-03-29T00:03:58Z,misionesonline,#Coronavirus: el mensaje del joven de 27 años que dio positivo en Puerto Iguazú https://t.co/jBDgVIgcH3 https://t.co/yxhW8nihsb,Twitter Web App,,,,False,False,820,13,,,,38596,223,,2009-06-03T21:42:32Z,False,es,es
1244052648065720321,4210098027,2020-03-29T00:03:59Z,feinmann1963,"#Coronavirus
#SARSCoV2
#COVID19
#CoronavirusArgentina
#QuedateEnCasa.
Pongan la población entre 45 y 50 millones y muevan el ""Intervention on day"" (está en el dia 100) a menos dias y vean el resultado de una #Cuarentena.
#QuedateEnCasa.
No Seas Pelotudo.
https://t.co/KhINGs58m8",Twitter Web App,1.2437236363448525e+18,4210098027.0,feinmann1963,False,False,28934,1,,,,2165,1300,,2015-11-17T13:50:43Z,False,es,es
1244052649038827520,920619477934501889,2020-03-29T00:03:59Z,UltraDrak,"Cuicos y Canutos reculiaos infectando como loco a la comunidad , infames de mierda

#CuarentenaCoronavirus 
#CODVID19 
#Covid_19 
#FelizSabado #Nodanelancho",Twitter for Android,,,,False,False,32708,0,,,,270,187,,2017-10-18T11:56:02Z,False,es,es
1244052648241709056,46848303,2020-03-29T00:03:59Z,leoneltneco,@FAhorro @Profeco @BanorteEscucha @BanorteEscucha no es posible que tenga 5 dias sin poder surtir mi medicamento solo por que los empleados no saben o no quieren ayudarme... #pesimoservicio #Covid_19 #CODVID19,Twitter for iPhone,,96856461.0,FAhorro,False,False,1271,0,,,,713,1050,,2009-06-13T07:34:43Z,False,es,es
1244052650771038219,61397766,2020-03-29T00:03:59Z,RaulPereiraQ,Los canutos lo hicieron de nuevo! #CoronaVirus,Twitter for iPhone,,,,False,False,2474,0,,,,1890,1846,,2009-07-30T05:09:35Z,False,es,es
1244052653581230080,1200462309401014274,2020-03-29T00:04:00Z,Noticias_crc,"Más de 2.000 muertos y 120.000 infectados por el #coronavirus en EE.UU. 
 https://t.co/AB4D2ydAIJ",Twitter for Android,,,,False,False,4470,0,,,,587,117,,2019-11-29T17:11:52Z,False,es,es
1244052659298058248,130035019,2020-03-29T00:04:02Z,DdiegopozoP,"⭕️ ACTUALIZACIÓN #Coronavirus en provincia de #Loja:

🔘 5 » pacientes en la ciudad. 
🔘 1 » parroquia Chuquiribamba.
🔘 2 » Cantón Calvas. 
🔘 2 » Cantón Chaguarpamba. 
🔘 1 » Cantón Macará.
🔘 1 » Cantón Catamayo. 
🔘 1 » Cantón Zapotillo. 

Total: 1️⃣3️⃣

 Video: @primereporte https://t.co/KtuUbD2e8K",Twitter for iPhone,,,,False,False,6088,1,,,,2080,1590,,2010-04-06T03:35:01Z,False,es,es
1244052663777529856,17813487,2020-03-29T00:04:03Z,NoticiasCaracol,"EN VIVO ¡Quédese en casa 🏡! Unidos somos más y juntos podemos protegernos del #COVID_19. Conéctese con nuestro cubrimiento especial &gt;&gt;&gt; https://t.co/msI8E2kMET

#EstáEnTusManos #QuédateEnCasa  https://t.co/v3LMMwSloc",Twitter Media Studio,,,,False,False,905,24,,,,8598753,1222,,2008-12-02T17:58:53Z,True,es,es
1244052666440978432,86032339,2020-03-29T00:04:03Z,f_fusterfabra,#coronavirus #consumoresponsable: La plantilla de un @Mercadona #Cartagena canta ‘Sobreviviré’ para pedir a sus clientes un consumo responsable https://t.co/uyWi2Y1gDE,Twitter Web Client,,,,False,False,25925,0,,,,834,800,,2009-10-29T09:55:33Z,False,es,es
1244052668248731648,47503334,2020-03-29T00:04:04Z,SoyElBravo,"Colombia, el único país en todo el hijueputa universo que esconde el número real de casos por infección #COVID19

La chimba que yo me voy a creer esa cifra, antes le creo todas las mentiras que mi ex me decía. Lo creen bobo a uno.",Twitter for Android,,,,False,False,88863,0,,,,5293,810,,2009-06-16T01:24:50Z,False,es,es
1244052667950944262,1405779973,2020-03-29T00:04:04Z,MauroGuerrero14,"Según la página del gobierno, El Salvador ya tiene 5 nuevos casos de #COVID19. Son ya 24 en total. https://t.co/ultT86JT1a",Twitter for iPhone,,,,False,False,3292,0,,,,99,111,,2013-05-05T18:28:04Z,False,es,es
1244052675374841857,3074250669,2020-03-29T00:04:05Z,RadioCuervoUru,"Así lucen los pulmones de un paciente con #coronavirus...

El jefe de Cirugía Torácica del Hospital de la Universidad George Washington, doctor Keith Mortman, creó un modelo de realidad virtual de los pulmones de un paciente de 50 años positivo por coronavirus. https://t.co/BGj604qWFp",Twitter Web App,,,,False,False,16424,2,,,,793,706,,2015-03-06T07:11:22Z,False,es,es
1244052673420242946,391602732,2020-03-29T00:04:05Z,Miss_Ananas_13,Mcdo mcdo mcdo mcdo mcdo mcdo je craque je veux mon McDonald !!!! #Covid_19 #ConfinementJour13 https://t.co/cFcoxLZoKL,Twitter for Android,,,,False,False,2208,0,,,,151,599,,2011-10-15T20:43:40Z,False,fr,es
1244052673390936064,1115265425997213696,2020-03-29T00:04:05Z,dacosta_jani,"@AbelPrieto11 El país más rico del mundo y con más recursos, es el de más casos por #Covid_19
#TrumpPlague
#TrumpMeltdown https://t.co/GTRggprSRw",Twitter for Android,1.2439077328659866e+18,1.0675694473622774e+18,AbelPrieto11,False,False,54344,6,,,,7172,7804,,2019-04-08T14:49:32Z,False,es,es
1244052674800222210,172186754,2020-03-29T00:04:05Z,juan_cardelino,"Queridos #makers #entusiastas y #voluntarios, hacer un #respirador no es fácil, hay varios grupos con infraestructura trabajando que los pueden ayudar. Pónganse en contacto. #CoronavirusEnUruguay #coronavirus",Twitter for iPhone,,,,False,False,15928,3,,,,457,299,,2010-07-29T03:02:19Z,False,es,es
1244052679577329666,137117751,2020-03-29T00:04:06Z,RodriguezMauro,"Este gráfico me preocupa y ocupa, ó #México está conteniendo d manera extraordinaria la curva d contagio ó no nos están reportando la información d manera transparente, infortunadamente los investigadores nos basamos en la información oficial. https://t.co/WY5EspRAIn  #Covid_19 https://t.co/XiPv5EKkjz",Twitter Web App,,,,False,False,5727,2,,,,649,2825,,2010-04-25T21:21:28Z,False,es,es
1244052680592560131,421354806,2020-03-29T00:04:07Z,SotoErika7727,"@warkentin @AispuroDurango @SSDurango
Hoy fui al hospital 450, porque presente algunos síntomas del #COVID19, a los módulos que ahí se encuentra, el doctor que ahí me atendió, muy amable me dijo que cumplía con varios de los síntomas, pero que fuera al issste, porque es el sector",Twitter for Android,,13320562.0,warkentin,False,False,304,5,,,,24,108,,2011-11-25T20:58:56Z,False,es,es
1244052682165362689,204976473,2020-03-29T00:04:07Z,kteryna_,"@camila_vallejo Qué bueno que se visibilice esto. Y debe hacerse con más fuerza, el #Covid_19 es una tremenda excusa para continuar con el abuso constante y sacar provecho de todos. Acá una muestra de ello. #NomasAFP",Twitter Web App,1.2440502866893742e+18,225445834.0,camila_vallejo,False,False,3911,0,,,,452,1088,,2010-10-19T22:04:35Z,False,es,es
1244052687697698818,915714333337899009,2020-03-29T00:04:08Z,OrtegaYgaseto,@antoniobanos_ Alguien quiere saludar a Capitán Anteriori?  Dedicado a la pseudo-izquierda española. @RubenSanchezTW @AntonioMaestre @elisabeni #ThisIsTheRealSpain #Covid_19 https://t.co/ndmpKf6eaM,Twitter for Android,1.2440353910632325e+18,3395436645.0,antoniobanos_,True,False,150556,0,,,,782,941,,2017-10-04T23:04:44Z,False,es,es
1244052686590353415,4794576733,2020-03-29T00:04:08Z,miguedecarreno,Porque no me extraña la actitud egoísta de la vieja qla del jumbo del Alto Las Condes! Pasearse por todo el mall cuando le habían diagnosticado el #Covid_19,Twitter for iPhone,,,,False,False,19905,0,,,,2662,1634,,2016-01-21T19:19:28Z,False,es,es
1244052686284247043,917028896100450305,2020-03-29T00:04:08Z,Juliof_Artillo,"La UMA , Universidad de Málaga tiene pendiente de patentar unos respiradores portátiles sencillos y fáciles de fabricar por miles para salvar vidas por #Covid_19. El Ministerio de Sanidad se lo está pensando. Mientras mueren casi 1.000 personas al día, 6.000 x semana y subiendo..",Twitter for Android,,,,False,False,39542,1,,,,1120,3931,,2017-10-08T14:08:21Z,False,es,es
1244052695708729346,1199837451126218753,2020-03-29T00:04:10Z,OLGADC8,"#coronavirus #covid19
Es URGENTE que SEPAS ESTO: PRODUCTOS que NUNCA DEBES de COMBINAR o ATENT... https://t.co/zoRDtEjAVZ vía @YouTube",Twitter Web Client,,,,False,False,21441,0,,,,38,80,,2019-11-27T23:48:55Z,False,es,es
1244052695008399366,957037590938636294,2020-03-29T00:04:10Z,PabloMIturrieta,"Clérigo chiita de Irak le hecha la culpa a las uniones homosexuales por el brote de #coronavirus. 
¿Imaginación o inspiración?

https://t.co/g2BNjpEse6",Twitter for iPhone,,,,False,False,13040,4,,,,5693,331,,2018-01-26T23:48:37Z,False,es,es
1244052706077130758,106728396,2020-03-29T00:04:13Z,almumunera,Santa Fe: Hay 13 nuevos casos positivos de covid-19. En total 77 casos en toda la provincia #Covid_19 #CODVID19 #QuedateEnCasa,Twitter for Android,,,,False,False,4071,4,,,,8338,2650,,2010-01-20T14:24:09Z,False,es,es
1244052705385107457,1139261080868290560,2020-03-29T00:04:13Z,LsrHidalgo,"Omar Fayad #EnCuarentena tras dar positivo a #Covid_19 
https://t.co/q84RQXGXZk",Twitter Web App,,,,False,False,11,0,,,,538,159,,2019-06-13T19:59:42Z,False,es,es
1244052709902295041,185736346,2020-03-29T00:04:14Z,ValeQinaya,"Con desprecio e intención de generar miedo NO SE HACEN las cosas. No hay Gobierno legítimo en #Bolivia y no hay medidas en favor de los necesitados: la peor combinación en tiempos de #coronavirus.

Qué tiempos difíciles 😕 https://t.co/P2BrpbzzUQ",Twitter for iPhone,,,,True,False,31454,33,,,,19075,1916,,2010-09-01T18:24:25Z,False,es,es
1244052716499984385,1243277343239606274,2020-03-29T00:04:15Z,PyCovid19,"Informe #COVID19: hoy se procesaron 60 muestras, 3 resultaron positivas: 1 del exterior y 2 relacionados a casos previos. 4 pacientes internados, los restantes en sus casas en aislamiento. Total de casos: 59. #QuedateEnCasa",Twitter for Android,,,,False,False,0,2,,,,16,26,,2020-03-26T20:43:23Z,False,es,es
1244052720534855680,58936960,2020-03-29T00:04:16Z,JuancaSoto,Me están webiando que la vieja cuica con #Covid_19 positivo que fue a pasearse al @JumboChile es médico??? Como se puede ser tan CSM?? #cerremosporfuera,Twitter for iPhone,,,,False,False,33631,7,CL,"Santiago, Chile",city,2809,3146,,2009-07-21T22:02:20Z,False,es,es
1244052730408296448,177616875,2020-03-29T00:04:18Z,elmercuriotam,#INTERNACIONAL Jueza impide a Bolsonaro promover campañas contra cuarentenas por COVID-19 #Bolsonaro #COVID #CORONAVIRUS #BRASIL #cdvictoria https://t.co/AoWj8D1SWC,Twitter Web App,,,,False,False,1122,0,,,,4872,895,,2010-08-12T16:30:22Z,False,es,es
1244052730701807616,874992529468514304,2020-03-29T00:04:19Z,MLS_censura,"El gobernador de Hidalgo, Omar Fayad, informó que dio positivo al examen del #COVID-19, hecho que lo tiene en cuarentena en su casa. Es el primer gobernador que se infecta por el #Coronavirus #YoMeQuedoEnCasa @csalinasfoto @Pharmaguru1 @VitoArturo @ConsultaPara https://t.co/Widul8Vey3",Twitter for iPhone,,,,False,False,1239,1,,,,2750,1843,,2017-06-14T14:10:50Z,False,es,es
1244052733369421824,1853899152,2020-03-29T00:04:19Z,noticiasdetnr,Tener cuidado recibas este SMS: la estafa que 'avisa' de un falso ERTE en tu empresa #coronavirus @quedateencasa https://t.co/lzWJ67tDpv vía @noticiasdetnr,Twitter Web Client,,,,False,False,29,0,,,,1570,612,,2013-09-11T10:16:00Z,False,es,es
1244052731771437057,1154139690217422855,2020-03-29T00:04:19Z,harinatostadaa,Me da tanta paja salir a comprar porque me demoro más desinfectándome con cloro para entrar a casa que lo duro en la calle 😩😂 #coronavirus #cuarentena #QuedateEnCasa #QuedateEnTuCasa,Twitter for iPhone,,,,False,False,1,0,,,,1,17,,2019-07-24T21:21:59Z,False,es,es
1244052737442136073,118177650,2020-03-29T00:04:20Z,Demgroove,"Oie evangélicos, quédense en sus casa po. 
Lo mismo que pasó en San Pedro de la Paz pasó ahora en Osorno.
#CuarentenaCoronavirus #QuedateEnCasa #CODVID19 #Covid_19 #Chile",Twitter for Android,,,,False,False,5147,0,,,,572,1268,,2010-02-27T21:07:05Z,False,es,es
1244052737156841476,1164954594780295170,2020-03-29T00:04:20Z,MultitudBostera,"Se que esto no tiene nada que ver con #boca pero lo tengo que decir 

Se están muriendo gente por el #CoronaVirus y todavía hay gente que sigue saliendo de sus casas loco/a tanto te cuesta quedarte en tu casa cumpliendo la cuarentena",Twitter for Android,,,,False,False,531,1,,,,360,355,,2019-08-23T17:36:46Z,False,es,es
1244052740692729857,18958142,2020-03-29T00:04:21Z,MUMS_Chile,#MemoriaVerdadYJusticia #Covid_19 https://t.co/Lat56ha3VB,Twitter for Android,,,,False,False,3470,3,,,,24909,13164,,2009-01-13T23:18:05Z,False,und,es
1244052745600077829,920979750545514496,2020-03-29T00:04:22Z,toasty_allan,"Si alguien quiere construir sin los permisos de la muni, ahora es cuando! #Covid_19 #CostaRica",Twitter for Android,,,,False,False,73,0,,,,8,8,,2017-10-19T11:47:38Z,False,es,es
1244052745981702145,211505138,2020-03-29T00:04:22Z,mariesolamente,"Hay que dejar de aportar a la Cruz Roja, por lo menos por dos años; ahora que se ocupe FabEola.
#Coronavirus",Twitter for iPhone,,,,False,False,62346,0,,,,3792,979,,2010-11-03T13:04:11Z,False,es,es
1244052750960377857,1242858688592982018,2020-03-29T00:04:23Z,godinez_gabo,"En estas instancias, pienso que si no nos mata el coronavirus, nos mataremos nosostros. #Covid_19 #MexicoEnCuarentena https://t.co/jWjJDYSJ0K",Twitter for Android,,,,False,False,1,0,,,,0,20,,2020-03-25T16:59:47Z,False,es,es
1244052749865672705,115212318,2020-03-29T00:04:23Z,solis_gustavo,Más de 30 mil muertos ha provocado el nuevo #coronavirus en el mundo https://t.co/ewFPzLMIhz,Twitter for Android,,,,False,False,15178,0,,,,1261,1452,,2010-02-17T23:57:08Z,False,es,es
1244052753829318656,1239558523488538625,2020-03-29T00:04:24Z,DiferenciaSiete,No te olvides se ver nuestro último cóver 👉 https://t.co/lJR8Q7XzMc 👈 #Covid_19 #QuedateEnCasa #YoMeQuedoEnCasa #musica #cover #siempreconmigo,Twitter for Android,,,,False,False,96,0,,,,3,46,,2020-03-16T14:26:09Z,False,es,es
1244052756068995074,196326932,2020-03-29T00:04:25Z,Ronys_Avalos,"Tengo una amigo en US que ya es positivo de #COVID19 

Espero que me cuente sus efectos luego de haber contraído el virus.",Twitter for Android,,,,False,False,4920,0,,,,98,457,,2010-09-28T21:37:36Z,False,es,es
1244052758833123328,86749955,2020-03-29T00:04:25Z,Caasi201,El primer gobernador de #México que da positivo al #coronavirus. https://t.co/Iii8wPkPG2,Twitter for Android,,,,True,False,1326,0,,,,1001,2067,,2009-11-01T16:18:31Z,False,es,es
1244052759818665984,95008121,2020-03-29T00:04:25Z,Turcolibia,Mientras el #Coronavirus nos mantiene en nuestras casas hoy hubo 3 feminicidios en la prov...la violencia social y contra la mujer ese virus no tiene cura lamentablemente sino cambiamos socialmente urgente,Twitter for Android,,,,False,False,310,4,,,,3083,3908,,2009-12-06T14:32:01Z,False,es,es
1244052760552706048,322674675,2020-03-29T00:04:26Z,lacapital2006,"Gobernador de Hidalgo da positivo a prueba de COVID-19
@omarfayad #Hidalgo #Covid_19 
https://t.co/apnlVfyHq1",Twitter Web App,,,,False,False,5,0,,,,706,872,,2011-06-23T15:24:12Z,False,es,es
1244052769637576705,108797190,2020-03-29T00:04:28Z,OurIsTheFury1,Los evangélicos nos van a contagiar a todos! #Covid_19 con gente tan weona nos merecemos todo lo malo que nos pasa. https://t.co/tRc2FFoXKR,Twitter for iPhone,,,,False,False,3111,0,,,,1269,1362,,2010-01-27T02:07:30Z,False,es,es
1244052769264357377,1204158680201138177,2020-03-29T00:04:28Z,yamandu_II,"No hay que olvidar que, mientras nuestro país registra el primer muerto por #coronavirus, en el este está llenó de imbéciles de vacaciones. #QuedateEnCasa",Twitter for Android,,,,False,False,1830,1,,,,238,1175,,2019-12-09T21:59:52Z,False,es,es
1244052775480070145,1260255973,2020-03-29T00:04:29Z,MayorMarySalas,"Entendemos que los negocios pequeños han sido afectados por #COVID19 y seguimos vigilando la situación.

Porfavor visite nuestra pagina web para aprender sobre medidas de ayuda como prestamos para su negocio. La pagina será actualizada frecuentemente.

https://t.co/jeC6Tatgsc https://t.co/6DkeaAxtut",Twitter for iPhone,,,,False,False,71,1,,,,1924,199,,2013-03-11T19:35:44Z,False,es,es
1244052774058328064,2878672021,2020-03-29T00:04:29Z,Nachoricoteg,#Covid_19 tómatelo con calma y mucho Ron 😂😂😂😂,Twitter for iPhone,,,,False,False,2633,0,,,,269,252,,2014-10-26T19:03:44Z,False,es,es
1244052774385573888,1627550220,2020-03-29T00:04:29Z,briciosegovia,"Un poquito más complicado todo esto en tiempos de #coronavirus y confinamiento, pero el consejo es bueno. Sustituyan alcohol por helado y chocolate si es necesario. https://t.co/03LaIERsd3",Twitter for iPhone,,,,True,False,12118,3,,,,36626,478,,2013-07-28T10:21:13Z,True,es,es
1244052781201268736,377160035,2020-03-29T00:04:31Z,soydeituango,Hoy sábado las calles del municipio de San Andrés de Cuerquia engalanadas con la bandera del Patrono del municipio #SantoCristo implorando su protección #Coronavirus #CuarentenaPorLaVida #QuedateEnCasa https://t.co/Xaw3V5dsAP,Twitter for Android,,,,False,False,9905,1,,,,8585,5892,,2011-09-21T03:40:33Z,False,es,es
1244052793087987713,1243961405088374784,2020-03-29T00:04:33Z,Teixuj0,Los padres al salir de la cuarentena // Los hijos al salir de la cuarentena #Covid_19 https://t.co/zs9yJ5wu8o,Twitter Web App,,,,False,False,1,0,,,,4,37,,2020-03-28T18:01:38Z,False,es,es
1244052791175401476,790232090876923904,2020-03-29T00:04:33Z,mayamila_16,¿Aburridx por la Cuarentena? ¡Aquí encontrarás un par de actividades para entretenerte! https://t.co/P2lgfp1qHc #UVMprepa @MayahiiEdu #Covid_19 #coronavirus https://t.co/8NsqYnixT3,Twitter for iPad,,,,False,False,62,0,,,,11,63,,2016-10-23T16:43:07Z,False,es,es
1244052792504918024,208651278,2020-03-29T00:04:33Z,AdrianbarrosJP,"""📣 #Coronavirus: las noticias más importantes""  https://t.co/PsGp6edNyR",Twitter for Android,,,,False,False,35510,1,AR,"Rawson, Argentina",city,95972,92678,,2010-10-27T17:26:35Z,False,es,es
